zero_crossing,contrast_std_3,contrast_std_1,contrast_mean_2,contrast_std_2,contrast_std_5,contrast_mean_3,contrast_mean_4,contrast_mean_5,bandwidth_mean,contrast_mean_1,contrast_mean_6,contrast_std_6,mfcc_mean_8,chroma_stft_mean_8,chroma_stft_std_8,rms_mean,mfcc_mean_1,centroid_mean,melspectrogram_mean,rolloff_mean,mfcc_mean_4,poly_mean_0,mfcc_mean_7,mfcc_mean_22,poly_mean_1,mfcc_mean_0,mfcc_mean_3,mfcc_mean_5,mfcc_mean_18,mfcc_mean_2,chroma_stft_std_9,contrast_std_4,chroma_stft_mean_4,chroma_stft_mean_5,chroma_stft_mean_6,mfcc_mean_24,chroma_stft_mean_7,mfcc_mean_9,mfcc_mean_21,chroma_stft_mean_9,chroma_stft_std_6,mfcc_std_3,chroma_stft_mean_10,mfcc_mean_15,chroma_stft_std_2,mfcc_mean_6,mfcc_mean_10,chroma_stft_std_3,melspectrogram_std,mfcc_mean_16,mfcc_mean_27,flatness_mean,mfcc_std_0,mfcc_std_1,mfcc_std_7,mfcc_std_4,mfcc_mean_31,mfcc_mean_25,mfcc_std_2,mfcc_mean_29,mfcc_mean_33,mfcc_mean_28,mfcc_mean_32,mfcc_mean_23,mfcc_std_15,chroma_stft_std_11,mfcc_mean_30,chroma_stft_std_10,chroma_stft_std_1,contrast_mean_0,mfcc_std_10,mfcc_std_19,mfcc_mean_13,mfcc_mean_26,mfcc_mean_11,chroma_stft_std_7,mfcc_mean_12,mfcc_std_8,mfcc_std_5,mfcc_std_12,mfcc_mean_34,mfcc_std_6,mfcc_mean_19,mfcc_std_20,mfcc_mean_35,mfcc_std_18,mfcc_mean_38,mfcc_mean_14,mfcc_std_14,mfcc_std_25,mfcc_mean_39,mfcc_std_32,chroma_stft_std_5,mfcc_std_35,mfcc_std_16,mfcc_mean_37,mfcc_std_23,mfcc_std_33,chroma_stft_mean_2,mfcc_std_9,chroma_stft_mean_3,mfcc_std_17,mfcc_std_22,mfcc_std_27,mfcc_std_30,mfcc_std_34,mfcc_std_31,mfcc_mean_20,mfcc_std_24,mfcc_std_13,mfcc_std_21,energy,mfcc_std_29,mfcc_std_26,mfcc_std_38,mfcc_std_36,mfcc_std_28,mfcc_std_37,mfcc_std_39,mfcc_mean_36,contrast_std_0,chroma_stft_mean_0,chroma_stft_mean_1,chroma_stft_mean_11,emotion
1.266260699822836,-0.2007678359308098,-0.47360815311948934,-0.6723191315264312,0.6556010218566812,-0.15175444823610318,0.27968048917997945,0.3902340597083134,0.6078994625161169,1.6148730250765435,1.7537874944279113,1.6054990381340115,-0.5004264179063793,0.24544755247539418,-0.5532013157906525,-0.21078870133443317,1.9334826917578143,1.4944780242235383,-0.716003745590438,-0.933491042922641,-0.9467050556489617,-0.5303813196519214,0.15950587300197538,0.7993930750335791,0.05978914745079426,0.12256933273073123,0.3380726427139702,0.031032043838734244,0.04509169929374609,-0.5094317927140972,-0.820605022733787,-0.7838830640150772,-0.2410165271149575,-1.1310125018382795,-1.0549945223495056,0.00680261181671116,0.41280134232567384,-0.37636077758549963,-0.09735232303132167,-0.4497692786042031,3.157218336888284,2.5979223293393368,2.223510994531042,-0.5121643685400497,-3.6814912362125067,3.6385528075379185,2.092397749172396,-0.3943163329476778,-1.1740363813408674,-0.7328744865580787,0.5735815639469316,0.11321224160360548,-0.8630525368352667,-1.179737204756388,0.9824101477855949,-0.7883521254858298,-1.9466181369758242,-0.08719347077909766,0.30254177153777667,-0.9115210726313296,-0.9202387985410986,0.010920248129375932,0.07062700115775573,-0.2379042604105862,-1.3096623571686508,-0.7331877748078122,-0.5540559283132608,-1.0318632824316376,-1.4189311268553952,-1.6524955216415629,-1.4382449632151342,-1.4376650264111595,-1.2084727800157988,-1.9877112495528315,-1.9288572897594878,-0.8386555710910608,-1.7898773855942323,-1.0535278516481865,-0.3913852683928588,-0.1576796399589067,0.8986279040673045,0.8976668388469421,1.199781892023053,0.13272885588445912,-1.0631955949292382,-0.42467599704589026,0.4312617423203058,1.0233990255329946,2.3521856508007324,0.11924973977193472,0.5557141968548165,1.820762465572822,0.8828944958702595,-1.1868943530212346,0.35776356443094914,3.0145728049426204,-0.2664927544938237,0.798811522122352,-0.20022095004424675,-1.059502359350218,-0.7104009378890698,-0.282464906987922,-1.1200493399119142,0.33264295269994576,-0.8454676153252335,-0.9256194983064099,-0.2692947588661298,0.6767426150441654,-0.14858247070433916,-0.3476346757775004,0.07516048832163968,-0.791241673961403,0.022757417012925957,0.09237952051893134,-0.6686216604124839,0.21435741044255885,0.05072149140631469,0.6888587091528711,0.9082805655403022,1.3113743730854508,1.2617906299774175,1.4500886962136958,0.9775338371950505,0.13986579931352736,3.0419694815875826,angry
0.028008888220154318,-0.4891164786455112,-0.31635443300656724,-0.11091518943312607,0.40433298409600005,-1.3428722387760696,-0.6397881285343813,-0.7716676123653725,-0.4457829584337501,0.5439939361092238,-0.4093048221664326,0.8449373634725559,-1.5479696069207307,-1.0369574862375721,-1.3892079005331843,-1.5813124627565434,-0.16233393837545088,-0.8330509074870729,0.2710990882109274,-0.18002580342116362,-0.6733807634618909,-0.40108404355803096,-0.2563156532076459,0.4236903111289071,1.0737269821251203,1.4322246555665183,1.6408296043224124,0.99887652772276,0.12052456319329741,-0.021813529802239995,-0.9836483808964591,-1.6917633628777446,-0.8066743032854868,-1.7848528737061804,-1.653883496846754,-1.5008090955015965,-0.8834470227555616,-1.428337562237392,-1.4560541324065868,-1.102562883455718,-0.34487888368519487,-0.32433311586919034,-0.3093461031828985,-0.5212520457298999,0.2734396844347201,-0.2964690983421559,0.04160887026166557,1.1824606389281984,0.3389547539648262,0.2872971359198785,1.5632238990312908,0.732518892964747,0.15410093345403766,0.5301902372258199,1.1875457619905478,-0.4007783013590618,-0.7075786548563685,0.7003668360445041,1.008620223648881,-0.7031711759219224,-0.9005264704095409,0.62150398053823,1.020293321874025,0.508016245271958,0.08367219817332486,0.09340331465832503,0.09757818656968742,0.08661916458855363,-0.04965246327458257,-0.11912704157101778,-0.41078746113711767,-0.1754357028364854,-0.8671020211426804,-1.2040378055914949,-0.13065370454244543,-0.3011593665309758,-0.946854462142403,-0.5020621236159479,-0.827976669454327,-0.2814868597703183,-0.33291095031076406,-0.32051602906433924,-0.8606950447998494,-0.8559539403641804,-0.9040595920464207,-0.3534400542136624,1.4370783030192966,0.7001720098052236,-0.5038584979458974,-0.9452379139857987,0.9257100425377767,0.059646003216848154,0.2955186853529723,-1.108744015408967,0.32813579406075577,0.9678662199098405,-1.4700426060935565,0.5266786915467029,-0.2051901425317465,-0.663248167401413,-1.1042242770441795,-0.5772886650050728,-0.9043703786102212,-0.4350696456454761,-1.1351650038225656,-1.176280615735389,-0.6423579167105985,-1.2090025940526834,-1.1363114967789465,-1.0547083255807363,-1.3506671669852923,-0.8995222851712843,-0.7780717514251585,-1.1281868315580734,-1.2247214271868054,-0.89623996288121,-1.038759245083865,-1.2146691653995052,-1.3218558783531336,-1.2763990524923345,-1.088023937270458,-1.0645331775065607,-1.0945537848634455,-1.1987299357055334,-0.32070100422549164,fearful
0.05354985403901222,0.33680792981461166,0.3636177134786417,0.2603946700354338,0.38210092198372153,-1.4081888835588618,-1.1100989709643818,-0.5572587383179071,-0.6416410656718976,0.2764325436195357,-0.4174901349429421,1.6282545166360705,-1.4658843236238004,-0.8375213882949898,-0.9842236528634885,-1.1080317206063368,0.22210785564337465,-0.6542394718189175,0.2737574785742346,0.3392403828214328,0.40366550864484535,0.1651413653961771,0.002006444243257608,0.12359346427651174,0.6866496796550186,1.021644758555213,1.4754738909639895,1.4093792432010994,0.8329367931731126,0.26338503858251444,-0.2606692644401367,-0.6502803904970149,-1.400018443477521,-1.2373700599610795,-1.296523754768977,-1.2674499396353198,-1.1349195067402278,-1.556383807858525,-0.4173631775068196,-0.3787702397502439,-0.33938342592397963,-0.3243363091907544,-0.3133754608868544,-0.1611298292167174,0.26354704216142927,-0.2810124003775887,-0.034924581025232077,0.9978164803394167,0.2672410946827011,0.059892861773009294,1.2662648299253785,0.6906546457517188,-0.14696526332599832,0.493983379540442,0.9915391620069846,-0.16372121412494067,-0.6985253513993391,0.6587764377601605,0.7588952297974658,-0.48396600170031695,-0.8808219486437405,0.30877785776254946,0.4657624524667888,0.44741642654905306,-0.25884338140276403,-0.13239748566040563,0.4534608666222539,-0.031141250684337284,-0.22232429184744096,-0.6201950521519433,-0.5187861468440523,-0.480346698297095,-1.022470863067291,-1.0530280859327545,-0.17593763358217324,-0.4985606637624753,-0.9559999561016019,-0.5239339357829508,-1.06980579402924,-0.22878192845744366,-0.39829174426215497,-0.9266779175246184,-1.0337582155209561,-1.0858455678277292,-0.8356513232390308,0.5274511231892559,1.6164988585410918,0.2754162758441938,-0.47765386501114454,-1.1292034060359475,0.6691306480226518,-0.04530857334806314,0.23932208193784932,-0.9569421393034618,0.015808216810748427,0.9969473693399302,-0.8547770998503329,0.3115538811682234,-0.4882307634841597,-1.0169704859344348,-1.0013224149338698,-0.5363157471588232,-1.0490409849164903,-0.6058526570290925,-1.0663390080141761,-1.2390097563740519,-0.9473527268716204,-1.1117629894001622,-1.0605742518781192,-0.8486998303822735,-1.297906130989746,-1.0195415675864883,-0.738639428604419,-1.2092131973322766,-1.1370201749402402,-0.5207009772207285,-1.230341236526627,-1.2247432172658501,-1.4234952247517192,-1.0754666324000424,-1.2882167035262937,-1.1723084599982436,-0.9244114976114289,-1.1469124900605974,-0.3180642636219971,fearful
-0.3095955758606782,0.7877281165225312,0.7013654922768543,0.49370077252351674,0.9954721955731829,-1.2958381437856432,-0.9462971800906277,-0.6402042669735302,-0.3863822247482328,0.31648477653282325,-0.14314082956921706,1.9813345328938439,-1.0484941686453026,-0.65222831372801,-0.8379629185802832,-1.3657224415983165,-0.022243679397050062,-0.286965621835533,0.7203077070378658,0.4286081878401167,-0.15670036602652676,-0.38401143375340663,-0.45880094394504767,0.09532392876261485,0.5392436675382888,0.725124617614218,1.5472879901899945,2.340903096213348,1.8433886452687822,1.0681107117261668,-0.16097685614033813,-0.5329889058758874,-1.0144223241126165,-1.0637104836644855,-0.7689598949262375,-1.4399755574248154,-2.098393032738886,-1.864029595435701,-1.8131458919239625,-1.0323649068301357,-0.36150124153823177,-0.335874784015755,-0.31682968466212397,0.03376596815394169,0.31511613731076726,-0.31431869293978776,-0.03724385110716559,0.5144601962385004,0.3917721033079322,0.3953145061746332,0.8917270859820525,1.2159059055303953,0.31401591798931106,0.9521290315531499,1.0228626769469895,-0.02253611431125301,-0.031112016070338786,0.803303026256061,0.8212599177137704,-0.9052216362454257,0.028902503435412168,0.37530482635053986,0.5753444728994934,0.640763927615811,-0.14113510733319146,-0.6145836892735468,-0.20401722323831464,-0.02909575752280276,-0.05086687428146667,-0.6038475105379887,-0.7807974340902529,-0.3738988206771197,-0.47321120757385626,-1.2971274634871865,-0.38945654682455383,-0.20166240213790484,-0.8915645539443763,-0.7009001907711206,-0.9995857993035203,-0.6293522184079277,-0.3038975455969924,-0.5487095226484483,-1.1242284457764065,-1.4135621477172442,-1.1574145502689606,0.3009158032097416,1.3131014978150755,-1.120449085496514,-0.1899890880271676,-1.2864295814035585,1.0484802726395557,-0.42005926495233,0.483159229806437,-0.8631880509363968,-0.053303969667145706,1.0362162987253318,0.4045353030908942,0.8698265128960345,-0.5963532798941154,-1.084623980052185,-0.9037389620699459,-1.053948711653888,-0.9972898991375665,-0.7651842806703315,-0.6577696266832984,-0.7664815754750863,-0.5317309933910135,-1.3725766082712967,-1.1388032104922545,-0.7670440327175206,-0.9760819662410437,-1.1963674493801328,-0.4000495632260772,-1.1782955831858952,-1.2152479838211652,-1.033993738650007,-1.266721659180172,-1.1122121051486986,-1.149312839137629,-1.487754017018808,-1.0913787277411573,-1.2340310431799066,-1.2669821097567557,-1.1410175369510502,-0.32341535081059847,fearful
-0.6981158253933886,0.5147969902461145,0.7781826665937743,0.7652579322079263,0.46745878375099503,-0.9712378400736118,-1.0438683609053572,-0.7389977182508944,-0.6919846717203766,0.06303792129322033,-0.6769731632043178,1.7834734284339142,-1.2151350987716765,-0.9689729501321979,-0.8256281406300744,-1.2951051548677737,0.1433435099859585,-0.32588304431387616,0.6411245710968776,0.23504057321939395,-0.12612652231977609,-0.0858868929661902,0.22895291693994266,0.4539664525039157,0.5417922549530032,0.9955243723729686,1.5053059250956018,1.6511023980858435,1.5245528301870592,0.9511591535682563,-0.4298537861099205,-0.8270030846207007,-0.8204519893511905,-0.9769112911140454,-0.8432544968153524,-1.4398516444255485,-1.2474905966456968,-2.1430284843525946,-1.7897647741886777,-0.6462740758438648,-0.3057044110914275,-0.31314227616276374,-0.30718352598596627,-0.10760035309102368,0.2496440096963176,-0.25848777362777964,-0.10746069125289913,0.2997916079205392,0.8932123246825113,0.35785402578629993,1.0198670089249737,0.46956231532400017,0.7060143968359263,0.8705277329187673,1.3357010559033693,-0.2424062189481403,-0.030887619505233305,0.4177352829736137,0.2866343341281468,-0.36686797289260187,-0.5640329350438112,0.048365030961255995,0.2366111718306773,0.29147545388564783,-0.5535298825857362,-0.7391467428641233,-0.627882655693413,-0.1512324966448177,-0.45560638267949194,-0.8211378805365148,-0.8243054410367039,-0.6258872165353567,-0.8030576531246681,-1.0025438248347203,-0.21640109111176745,-0.45642215325027263,-0.9428369125141036,-0.6267016485557937,-0.6919920010795232,-0.42176496221671017,-0.3853175488127358,-0.7791519962653195,-1.0444472340913962,-0.9704852658124057,-0.8632426793454744,0.16317380001766804,1.7203313238870184,-1.3981656178257642,0.09756422321958233,-1.3890922715786884,-0.23670998641914948,0.040194749341121216,-1.4559746549472543,-0.9481598234919392,-0.039139144447556555,-0.43567695118724337,0.12949038437691818,0.4178420161771393,-0.5688789821073652,-1.263232672615586,-0.9839773270443629,-1.232553071147727,-1.2051470881614215,-0.28280087179789226,-0.8553573479166903,-1.1018650601636797,-0.9880272407932086,-1.05099547194207,-0.7360231258924946,-0.9771395672848351,-1.3350616002933733,-1.245921565950921,-0.7878673917637161,-1.514666530414125,-1.3139928850920444,-1.1608123409923001,-1.2447361831774288,-1.368426987005813,-1.449986575532793,-1.5918755744614375,-1.3445131180137093,-1.1800212314233696,-1.3134686734047125,-1.2954369636848018,-0.30306936933993656,fearful
0.001064992612257568,-0.1994676107619976,-0.07516502938167166,0.009555346638731727,0.5010541581897224,-1.0052306851974704,-0.6392216097595118,-0.6658661948221181,-0.7236337965985885,0.902958896602329,0.40256225168219956,1.9442089951482555,-0.8321269338067269,-0.7175539159865549,-0.8786100625524456,-1.2705468473727934,0.5411915412937152,0.1501870717611479,1.019094603682048,0.9462436974298138,0.14531900428668493,-0.5606583478459201,-0.5082232339107495,-0.5239599843604986,-0.3029561641104962,-0.2011580096337628,-0.11781058029577833,1.0099378954743372,1.4272509452136715,0.9763025698357831,-0.4691456045501015,-1.2135420319894756,-1.2020139678506825,-1.4388539989459321,-1.2208315661737923,-1.5656252748203905,-1.3244683481840918,0.08253212474130353,0.44408637607055546,-0.1987710867426711,0.28837629331058023,-0.01596262372301453,-0.09673535540193626,-0.4522156522746416,-0.5047425621786571,0.447210361712832,0.7598281713786331,0.517075363747775,-0.7455863769896807,-0.15660611923722315,0.831501994815697,0.7154637406633626,-0.21620259531188174,-0.6244526890472234,1.036435002854825,-0.28171042628823245,-1.1347945026173587,0.5060719124497544,1.0309313066644017,-0.9225439926790099,-0.550751658302344,0.4878635724065991,0.7687458516270529,0.6052898588293865,-0.4713955551909399,-0.8937496584606153,-0.03652134885949405,-0.1471828127459374,-1.1245208495608492,-0.40379878011849296,-0.5861235063245105,-1.0703964138709579,-0.46701853523845155,-0.9440531766335671,-0.6963305955802099,-0.5904099713415988,-1.3979029806922711,-0.4831260886765489,-1.346260819627279,-1.0696775829960339,-0.43201494822433323,-0.592469375327633,-1.2254861849754184,-1.6620354909490422,-1.7148710208368467,0.5122832762340256,0.44608855219741433,-0.7769830112697773,-0.9653453219869355,-1.378851983425384,0.8218799352934723,0.1301922819080397,0.03710205147804055,-0.9657538301002893,-0.9114335355171141,1.7430084027858994,-0.6521180958382312,0.406725906848103,-0.20804221541146437,-0.859541348885088,-0.7005551438820287,0.07658326414635266,-0.2937180709318727,-0.7125234288648089,-0.5283900416859888,-0.699492288666309,-0.8670864439631895,-0.5559821058282367,-0.9375551818066468,-0.6872804151017906,-0.8521999332425908,-1.4175444906522652,-0.7736279236148109,-1.1172352857554773,-0.9885132643553884,-0.1990192359006367,-0.6921216345393854,-0.8258696612075463,-0.8734869872808771,-1.0810754185987475,-0.7395708167140592,-1.2613900334179222,-1.0320572302014623,-1.0870786446830298,-0.032579583279556505,fearful
0.13506315347794762,-0.4936538566178532,-0.31370541193303964,-0.12631804545322023,1.0849329344757441,-0.6244988552111325,-0.6848472783606074,-0.31591807735033645,-0.3944237084977908,0.4624142029578508,0.5002020148334745,2.4275140095611025,-0.5907891227554956,-0.8539712552199709,-0.8876503674969929,-1.0913530287235016,0.2841560378121841,0.0795180692475468,0.1883888217111133,0.5171875193286338,0.3264106931927082,0.051039793604826786,-0.07214666628697372,0.15300479007946288,0.33127360981353055,-0.2262817905354893,-0.19580701834871386,0.5393559046306614,0.2549890688499153,-0.07227684153731197,-0.21910210156190357,-1.3567712567894112,-0.8075533816729534,-1.0804104943997739,-1.079546111557206,-1.5850834879862614,-0.6901241039094601,0.8879323429654236,0.7176629571682215,-0.45629299771065646,0.30164921694527325,-0.03271187886784788,-0.12766287645708424,-0.5903739988274882,-0.4966072147257184,0.4398534933151919,0.7441827901546587,0.6843376260489362,-0.6503810286335031,-0.06050474976404021,0.6656162324641949,0.6860263885136795,-0.058537737123412106,-0.6878073079890512,0.933296745214093,0.04946248273836578,-1.442867468395849,-0.08413511215245682,1.0417828238492193,-0.9920091044038137,-0.868705214393989,0.17399562225013304,0.4010420890482781,0.6711520884230358,-0.534843735169357,-1.2797268117959442,-0.19296067054102228,-0.021050178928636618,-1.1947729007723389,-0.2307050124893541,-0.8356638542912028,-1.5506107528490722,-0.4444099732910102,-1.2740268071757541,-1.3516474412428032,-0.5290899406813818,-1.6602622314393214,-1.1530710702760674,-1.58134154416295,-1.5161178640461133,-0.8630558611845918,-0.82082470298851,-1.7754048228897845,-2.603618136844937,-1.7683654092906977,0.45670271082199826,0.41833032601886916,-0.28768248276580066,-0.7918152359471758,-0.9454827790430231,0.2789242273708155,-0.14225555465592282,0.32812558280824194,-1.7312277193798,-0.862187429464573,1.9464214570022709,-0.7558300260075461,0.3837381273481828,0.055073636535971894,-0.95447759914914,-0.4805124175098163,0.48676742387228455,-0.4982338346573022,-0.3782880536081002,-0.08151985963364095,-1.0758952713754122,-1.1100931393280364,-0.008454377922894319,-1.2360870021056585,-0.7649501952602515,-0.08713605735234024,-1.1622007601816784,-0.5115053440346434,-0.6932514656157182,-0.7617481648454759,-0.09192262946643921,-0.6919465865625408,-0.7702190679837068,-0.706248822239954,-0.8920853452132329,-0.3529902921368274,-0.4459486415139752,-0.45613736774484137,-0.7993955192689831,-0.054897568493552616,fearful
-0.18733927345737258,0.08724984666824137,-0.04275634508800825,-0.04075614863315746,1.0872382057964356,-0.9893689194833394,-0.3031377274461065,-0.4637839462301871,-1.0298933678122495,0.46214675494253604,0.3187605623553431,2.2877871553855202,-1.1002949191756162,-0.6413180212580074,-0.870062573011657,-1.0694291666891218,0.5317637529114383,0.2612669689507366,1.2945858047961163,0.9878224909700208,0.6836889132764219,0.4617202890222217,0.11845374175448894,-0.24186006642958752,-0.21092505095683006,0.3455413540505484,0.8300370747776878,1.3198964019398705,1.074956665956634,1.2443343480465592,-0.23591737981694455,-0.7363412640185922,-0.2248277715721115,-1.079442843796369,-1.2812897520602073,-1.2531815513839861,-0.7791530073053173,-0.06083824126706129,-0.7829377318274459,-0.6300647149017241,0.4172967244988093,0.00012903959020012335,-0.07622126892066845,-0.24639659431058225,-0.6451301984179094,0.6011009551283687,0.9170161012113052,0.6342256624350433,-0.14495974103056217,-0.17591843751293249,0.9685579979112034,0.7174086597180931,0.08487495232554425,-0.28967305874596866,0.958674535129077,-0.5021164412053533,-1.3047935462592226,-0.18483715226624473,0.49235012569999803,-1.156621656281587,-0.8121388941230568,0.035234360835555964,0.12570755261864083,0.3006979712955614,-0.48539748122366927,-1.2375665252750048,-0.43143565037898124,-0.0652279033249048,-1.0579083445856183,-0.570463553705636,-0.9745626228806866,-1.0039883416853401,-0.6055936701005207,-1.3915727256979966,-1.0066915923980935,-0.9836876620703121,-1.446738741664226,-1.1696116662024054,-1.5072379371410134,-0.8338188750597869,-0.9070978458528068,-1.1643188267947229,-1.988055820775161,-1.6773065829294596,-1.381325616662771,0.1743681690631202,1.2139939306736716,-0.5882198963560564,0.14246794084389666,-0.4610563263796585,0.5883282379350053,-0.20209802992513984,0.0950768960479096,-0.7373230796623977,-0.3414096137310958,1.3772894177354362,-0.854817001311686,0.5126367160455065,-0.5728796775339184,-1.357620878626295,-0.8063083994366448,-0.28920429254370444,-0.7723536205399847,-0.81381785799976,-0.6433724514289149,-1.0594755380902434,-0.7930099513569057,-0.3593815304180524,-1.1747498483752967,-1.0306303537727644,-0.5937653798930695,-1.2064889562964545,-0.8064440848884464,-0.9447796391953848,-0.8575402666609738,-0.6831120782575799,-0.7960401032432513,-0.9214920512848435,-1.2558390529534242,-1.2421316434877323,-1.0342561137887099,-0.72543634781097,-1.3265808425547752,-0.9810310795152929,-0.023716989127249996,fearful
-0.4635419180370624,0.3225563600018683,0.22575173161052545,0.22648938526387677,0.886184061974656,-0.9386528352924369,-0.5744512216566334,-0.8474937498221189,-0.4825465889246733,0.49993691723267975,0.1208971787197371,2.688572916298544,-0.47086145666766205,-0.5387773365851488,-0.7555423258279623,-0.6693722656050366,0.677249219089261,0.49521157079682354,1.177025371340684,1.0600785744594334,0.7792250416042281,0.6789085397531036,-0.04173265094714441,-0.395022410250038,-0.2136545566139471,0.01167367569142499,0.4756900911609616,1.4158469508973412,1.9017758652772114,1.4478238259803953,-0.6882487590472202,-1.5877184087711704,0.008656062163006005,-0.7536204693990799,-0.891393822330013,-0.9346283362416244,-1.0183901913102265,-0.6616354382588572,-0.7141532103260674,-0.7146496750907959,0.3185428889404946,-0.05771003675006571,-0.11475735709363008,-0.1026675837629892,-0.42706621523698507,0.41075490551741717,0.7974023158394828,0.18835785484073841,0.18565876813369858,-0.07626197128744353,0.8461344108631439,0.8797512970085285,0.1374175076646936,-0.1431770155581582,1.152479584972977,0.07337405782025146,-0.9100245062854049,0.019418213952535873,0.10219178417269074,-1.254072205711999,-0.6647565208181926,-0.039287433245782044,0.13616001684003076,0.27061926785287704,-0.3651000132466987,-1.1942525430833288,-0.34892426899042844,-0.2853253061670372,-0.8005927963321047,-0.46092944653582063,-1.2073756582625415,-0.7795569819295047,-0.4750067572652057,-1.3926489537763729,-0.755164391725441,-0.8797288837438032,-1.5674776721984705,-1.440184028448286,-1.5294845153255388,-1.2005143795576954,-0.9375308328117884,-1.1041424361497671,-1.8325576935114456,-1.3686251420808193,-1.3919701732858503,0.17969647948821255,1.4145568267780302,-1.3918487297360036,0.5144975696938789,-0.6088992412942502,0.20939519817809066,0.22910303062417633,-0.594261200697982,-0.591575267308755,-0.7612982674326817,0.9939981837421973,-0.8592445089195008,0.6852300883253725,-0.6165570111487296,-1.3274581071127187,-1.022402366009139,-0.5360521314053301,-0.9328860414046748,-1.0107004944309237,-0.6140190950901515,-1.2385303976304058,-0.7487450902574928,-0.6845893935782458,-1.2983300508566216,-0.7311341408500452,-0.8869344083073443,-1.448747905629498,-0.7476249311800045,-1.218971856097621,-0.9608636015370309,-0.6817300802768282,-0.8672010008771663,-1.050513826200207,-1.1017834429024138,-1.042984440653257,-1.0447657938289017,-0.9202086806400778,-1.2402105579087144,-1.213294151071226,-0.0997151957300312,fearful
-0.949399333790269,0.505325522348738,0.358455384981698,0.2514703899216346,0.25929066170132553,-1.750705256531686,-1.7467338516649256,-1.4064468661149017,-0.5028101141778173,0.3113870803768712,-0.34371602187918876,1.5702119193937536,-1.442584741058809,-0.9455610213919563,-1.5687557022042073,-0.6574312511985413,0.6445668789078207,-0.09923769434671258,0.7736410966389408,0.6744062405051464,0.6440548100479386,0.8722475858061179,1.2497459267738718,1.6756037609225791,1.6182914968345914,1.1453655718491647,0.3402448158153241,0.2387607338000824,0.3010931319059709,0.6825936523905372,-0.662153741262896,-1.0044662065447851,-1.3516445711875649,-2.161168355956383,-3.091481377425055,-2.3087654138748195,-2.0265282689085815,-0.862927227116709,-0.6139939556997608,0.0938721513575856,-0.25273858506364655,-0.30843435334915126,-0.30199511320153394,0.13890662934752787,0.08580419927849176,-0.10717436188874144,0.1514016021689996,0.9227342434228263,0.26754422787664145,0.34302330687893556,1.3186480044151871,0.733656047587555,-0.13125197358206703,0.2850216537174997,1.8148233633488728,-0.3325013893136265,-0.607404883782814,0.8045102994665679,0.788628735454547,0.2720323350503513,-1.1072927044261511,-0.2709863402366598,0.015480180054730125,0.23406944373038666,-0.5261755926350379,-0.16882661392144316,0.09064922720007934,-0.26523123830034157,-0.20642991371798847,-0.5594246520080004,-0.4615660981899656,0.08531749734651659,-1.0545975862549002,-0.964184075855751,-0.3292530912620154,-0.6504324740006182,-0.9204668734010014,-0.6967170733151735,-1.047283294837803,-0.3827426740147237,-0.4964436110012305,-1.1403249104306905,-0.7188797071724041,-1.0482583570565775,-1.2359901619978646,0.9449707487059006,1.3459003987334162,0.26469901996606215,1.5837363318375017,0.8264588259230948,-0.11734544103543419,1.365228271975857,-0.7787391549599609,-1.184265090638073,0.4768170271471991,-0.2525087775255502,-0.42204575147488815,-0.10006084520355293,-0.34440959508218727,-1.4614744083156388,-0.46736591617386053,-0.5695990911111442,-0.7970192071321812,-0.31364938193585074,-1.468682249851497,-1.0465258671841418,-1.3089160216438802,-0.8418345429757875,-1.0093662861732782,-1.1256026872439364,-1.6189193311175882,-0.9633492021370063,-0.925075746849607,-1.4255072399150712,-1.1669612173788984,-1.1057032647797211,-1.4618313026850902,-1.3345350019764397,-1.601575765219631,-1.6069804419487503,-1.4158207498104756,-1.5024096978890769,-1.4143397241455473,-1.4790458932946422,-0.29827488066239927,disgust
